0.03929153,-0.15104,0.9877467,-0.1127439,-0.9773621,0.1998544,0.06943902,0.5293385,-0.2078937,-0.9681143,-0.1397682,-0.7617347
0.02487785,-0.1182207,0.9926758,-0.1149733,-0.9974,-0.07011729,0.01664589,0.5342451,0.06763561,-0.9905088,-0.1196578,-0.7635036
0.01382545,-0.1128248,0.9935189,-0.1163845,-0.9578928,-0.2864839,-0.01920353,0.5363733,0.2867935,-0.9514189,-0.1120349,-0.7608333
0.02531064,-0.1181244,0.9926764,-0.1166813,-0.7964078,-0.6025723,-0.05139727,0.5358651,0.6042302,-0.7892741,-0.1093268,-0.7543364
0.03735179,-0.1356748,0.9900493,-0.1163046,-0.5554156,-0.826435,-0.09229901,0.5349585,0.8307337,-0.5464412,-0.1062249,-0.7456682
0.0277167,-0.1387918,0.9899338,-0.1150157,-0.2580882,-0.9577312,-0.1270508,0.53504,0.9657238,-0.2519687,-0.06236586,-0.7439408
0.01381677,-0.1518314,0.9883101,-0.1159585,0.0894336,-0.9842553,-0.1524588,0.5318238,0.9958971,0.0904946,-2.062321E-05,-0.7459939
0.03942463,-0.16002,0.9863263,-0.1162634,0.15039,-0.9748996,-0.1641774,0.5301321,0.9878404,0.1548062,-0.01436979,-0.7432439
0.1268807,-0.172048,0.9768834,-0.1158774,0.2910715,-0.9350289,-0.2024819,0.5292806,0.9482503,0.3100339,-0.06855902,-0.7410877
0.2002698,-0.08599611,0.9759595,-0.1202452,0.4571267,-0.8728641,-0.1707158,0.5230491,0.8665606,0.4803263,-0.1354974,-0.7411845
0.1273201,-0.04915383,0.9906431,-0.125586,0.6517648,-0.7487205,-0.1209167,0.518688,0.747658,0.6610613,-0.0632906,-0.7480471
0.02033204,-0.07406849,0.9970461,-0.1269953,0.8084301,-0.5855281,-0.0599835,0.513333,0.588241,0.8072615,0.04797408,-0.7538064
0.04167341,-0.0960871,0.9945003,-0.1270757,0.9136688,-0.399129,-0.07684959,0.5205796,0.4043179,0.9118463,0.07115859,-0.7533033
0.103958,-0.1361314,0.9852215,-0.1245954,0.9683513,0.2398539,-0.06903654,0.5365961,-0.2269113,0.9612172,0.1567577,-0.7655382
0.1565954,-0.1088395,0.9816477,-0.1229215,0.7876872,0.6133724,-0.05764713,0.5452245,-0.5958414,0.7822585,0.1817828,-0.7725391
0.1805213,-0.0664404,0.9813247,-0.1207986,0.5044242,0.8627713,-0.03437849,0.5506755,-0.8443747,0.5012099,0.1892627,-0.7771194
0.1651774,-0.02115703,0.9860371,-0.1195505,0.2323615,0.9724619,-0.01805862,0.5533174,-0.9585014,0.2320998,0.1655448,-0.7757981
0.1369907,0.02338603,0.9902964,-0.119843,0.01423205,0.9995716,-0.02557383,0.5552791,-0.9904703,0.01759732,0.1365992,-0.771735
0.1344892,0.05528128,0.989372,-0.1210132,-0.1509123,0.9879384,-0.03468709,0.556136,-0.9793562,-0.1446433,0.1412096,-0.771374
0.1074057,0.05932693,0.9924438,-0.1220555,-0.2122297,0.9765781,-0.03541025,0.5564092,-0.9712996,-0.2068227,0.117481,-0.7670305
0.1076338,0.03678322,0.9935101,-0.1234016,-0.1876146,0.9821118,-0.01603563,0.5529702,-0.9763279,-0.184671,0.1126095,-0.7678373
0.09177738,0.03943114,0.9949988,-0.1237805,-0.168884,0.9853565,-0.02347137,0.5537186,-0.9813539,-0.1658852,0.09709275,-0.7654729
0.07019368,0.03289155,0.9969912,-0.1246288,-0.1563218,0.9874706,-0.02157153,0.5542373,-0.985209,-0.1543372,0.07445586,-0.7621064
0.05507353,0.04766548,0.9973441,-0.1245465,-0.141183,0.989196,-0.0394799,0.5565463,-0.9884506,-0.1386337,0.0612081,-0.7607954
0.0614489,0.03954554,0.9973267,-0.1248312,-0.1497711,0.9882667,-0.02995835,0.5549526,-0.9868095,-0.1475298,0.06665069,-0.7625184
0.06068015,0.04551748,0.9971191,-0.1244037,-0.1518714,0.98775,-0.03584757,0.5559894,-0.986536,-0.1492586,0.06684959,-0.7625701
0.05426136,0.0464776,0.9974447,-0.1245873,-0.1490043,0.9881086,-0.03793668,0.5563725,-0.9873469,-0.146565,0.06054145,-0.7618213
0.04406384,0.04793889,0.9978781,-0.1246552,-0.1474825,0.988216,-0.04096226,0.5572648,-0.9880828,-0.1453646,0.05061471,-0.7610817
0.03211519,0.05005493,0.9982302,-0.1244922,-0.148551,0.9878914,-0.0447573,0.5578665,-0.9883833,-0.1468506,0.03916201,-0.7604594
0.02457356,0.04829393,0.9985311,-0.1243873,-0.153569,0.9871594,-0.04396465,0.5578629,-0.9878325,-0.152263,0.03167447,-0.760427
0.02264297,0.04440959,0.9987569,-0.1243322,-0.1543028,0.9871974,-0.04039737,0.5576327,-0.9877644,-0.1531962,0.02920553,-0.760416
0.02072817,0.04865802,0.9986006,-0.1244504,-0.1565891,0.9866461,-0.04482515,0.5578822,-0.9874465,-0.1554408,0.02807066,-0.7603977
0.02024078,0.05011193,0.9985387,-0.1239383,-0.1532168,0.9871011,-0.04643216,0.5581499,-0.9879855,-0.152053,0.02765769,-0.7603345
0.02536798,0.0489759,0.9984779,-0.1242085,-0.1541038,0.9870521,-0.04450019,0.5577872,-0.9877292,-0.1527403,0.0325869,-0.7601573
0.01556194,0.04871874,0.9986914,-0.124248,-0.1515272,0.9873912,-0.04580633,0.5579717,-0.9883308,-0.150616,0.02274793,-0.7591348
-0.007255614,0.05666531,0.9983671,-0.1244228,-0.1502268,0.9870006,-0.05711194,0.5589603,-0.9886252,-0.1503958,0.001351297,-0.7570004
-0.07291666,0.05745228,0.9956821,-0.1255836,-0.1423224,0.9875227,-0.06740414,0.5611818,-0.9871311,-0.1466227,-0.06383008,-0.7516971
-0.1522895,0.04633675,0.9872493,-0.1260529,-0.1408609,0.9876854,-0.0680859,0.5648863,-0.9782467,-0.1494336,-0.1438871,-0.7448137
-0.275753,0.03915582,0.9604309,-0.124846,-0.1524342,0.9847448,-0.08391306,0.5689133,-0.9490651,-0.1695418,-0.2655777,-0.7358215
-0.4362279,0.007731088,0.8998033,-0.1215599,-0.157521,0.9838662,-0.08482006,0.5717757,-0.8859418,-0.1787387,-0.427972,-0.7226834
-0.5789994,-0.0009240061,0.8153278,-0.1158705,-0.1503832,0.9829632,-0.1056796,0.5781693,-0.8013395,-0.1838,-0.5692741,-0.7116377
-0.7248623,-0.01372667,0.6887574,-0.1037023,-0.129481,0.9846973,-0.1166439,0.5830594,-0.6766164,-0.1737317,-0.7155473,-0.6993279
-0.8491668,-0.03963995,0.5266353,-0.08639479,-0.1120354,0.9880041,-0.1062829,0.5851146,-0.5161049,-0.1492537,-0.8434213,-0.688206
-0.9274755,-0.08798467,0.3633847,-0.06804609,-0.1343247,0.9854394,-0.1042401,0.5866477,-0.3489222,-0.1454917,-0.9257894,-0.6806519
-0.9803899,-0.05751858,0.1884882,-0.045012,-0.08468258,0.9866099,-0.1393909,0.590045,-0.1779467,-0.152619,-0.9721332,-0.6807873
-0.9959062,-0.07123557,0.05564797,-0.0291779,-0.07804763,0.9882025,-0.1317742,0.5877009,-0.04560438,-0.1355779,-0.9897168,-0.6832557
-0.9971789,-0.05102171,-0.05505958,-0.01446104,-0.04458538,0.992664,-0.1123842,0.5842303,0.06038967,-0.1096122,-0.9921384,-0.6862814
-0.9914589,-0.05523884,-0.1181455,-0.006438732,-0.04325721,0.9938764,-0.1016784,0.5807745,0.1230385,-0.09569933,-0.9877771,-0.6897182
-0.9919568,-0.03764699,-0.1208501,-0.004842281,-0.02548962,0.9945991,-0.1006127,0.5790398,0.1239852,-0.09672303,-0.987559,-0.6914139
-0.9880896,-0.1142316,-0.1031045,-0.006861687,-0.1128167,0.993425,-0.0194718,0.5671222,0.1046509,-0.007607955,-0.9944801,-0.6902182
-0.9815632,-0.1674133,-0.09223261,-0.009025812,-0.169758,0.9853189,0.0181352,0.5606009,0.08784246,0.03345808,-0.9955724,-0.6876054
-0.9776039,-0.1949012,-0.07940164,-0.01119852,-0.1977882,0.9797793,0.03020492,0.5583844,0.07190913,0.04523316,-0.9963852,-0.686321
-0.9447917,-0.3191633,-0.07418749,-0.01268339,-0.3217297,0.9464917,0.0253691,0.5579122,0.06212097,0.04783686,-0.9969218,-0.6846368
-0.7363116,-0.67342,-0.06596324,-0.01779652,-0.6754238,0.7373332,0.01193604,0.5598196,0.0405989,0.05334181,-0.9977509,-0.6869464
-0.501319,-0.8636351,-0.05304793,-0.02554774,-0.8610426,0.503983,-0.06787454,0.5684263,0.08535403,0.01164979,-0.9962828,-0.6908286
-0.06022725,-0.9935971,-0.09559059,-0.02429223,-0.9772484,0.0782036,-0.1971545,0.5773666,0.2033676,0.08154172,-0.9757012,-0.692657
0.3427726,-0.9327067,-0.1120954,-0.01969266,-0.9240339,-0.3132439,-0.2191801,0.564545,0.1693174,0.178709,-0.969224,-0.6874721
0.5962901,-0.7861507,-0.1624969,-0.009355307,-0.8002142,-0.5659513,-0.1983854,0.5477982,0.06399536,0.2483276,-0.9665601,-0.685097
0.7594545,-0.6170099,-0.2062224,0.002300024,-0.6495569,-0.7367781,-0.1877083,0.5399098,-0.03612235,0.2765092,-0.9603324,-0.6815467
0.7168941,-0.6411481,-0.2738466,0.01089525,-0.677899,-0.7327833,-0.05900877,0.5248447,-0.1628369,0.2279434,-0.9599617,-0.679909
0.8176192,-0.5062137,-0.2743111,0.007623196,-0.5440453,-0.8352036,-0.08031203,0.5300086,-0.1884507,0.2149024,-0.9582816,-0.6788564
0.9853935,-0.1472862,-0.08547688,-0.01635933,-0.1601375,-0.9721863,-0.1709101,0.5477291,-0.05792686,0.1821018,-0.9815722,-0.6770446
0.9932877,0.1093223,0.03778979,-0.02972078,0.1153939,-0.9590853,-0.2585345,0.5593734,0.0079799,0.2611598,-0.9652628,-0.678324
0.9948197,0.1016539,0.0005728304,-0.01952529,0.09892908,-0.9668272,-0.2354966,0.5603672,-0.02338549,0.2343333,-0.9718752,-0.6753373
0.8427967,0.5381947,0.006339133,-0.01395178,0.5257189,-0.8206213,-0.2240552,0.5647663,-0.1153834,0.1921656,-0.9745561,-0.6743476
0.2468961,0.9659117,0.0778268,-0.01861119,0.9548222,-0.2287794,-0.1896706,0.5628984,-0.1654,0.1211397,-0.9787587,-0.6757572
-0.1385092,0.9901543,0.02024561,-0.01241088,0.9729634,0.1398622,-0.1837962,0.5595698,-0.1848182,-0.005759269,-0.9827561,-0.6822205
-0.450893,0.8837861,-0.1249716,0.008130312,0.8839002,0.4226343,-0.2002518,0.5552893,-0.1241625,-0.2007546,-0.9717417,-0.6845498
-0.810847,0.5729441,-0.1194255,0.007831335,0.5844941,0.7823235,-0.2152596,0.5543514,-0.02990231,-0.2443461,-0.9692272,-0.686903
-0.8770323,0.4705859,-0.09676629,0.004905939,0.4796284,0.8692657,-0.1197241,0.5373284,0.02777514,-0.1514138,-0.9880804,-0.6845741
-0.9290518,0.3451526,-0.1331646,-0.0001316071,0.3560874,0.9319106,-0.06887908,0.534265,0.1003238,-0.1114105,-0.9886978,-0.6844227
-0.971029,0.1902609,-0.144581,-0.00858283,0.1952897,0.9805145,-0.02129145,0.5383546,0.1377129,-0.04890983,-0.9892641,-0.6813841
-0.9976587,0.02101819,-0.06508297,-0.01826668,0.02719667,0.9950529,-0.09555142,0.5510195,0.06275263,-0.09709772,-0.9932948,-0.6806674
-0.9498037,-0.3024561,-0.0799607,-0.01581478,-0.2937431,0.9501297,-0.1047307,0.5544571,0.1076494,-0.07598563,-0.9912811,-0.6780357
-0.5257322,-0.8376838,-0.1479587,-0.0131042,-0.8204632,0.5452712,-0.1718123,0.5563841,0.224602,0.03106755,-0.9739554,-0.6798799
0.1009197,-0.9784489,-0.1801474,-0.01043844,-0.9679055,-0.0546696,-0.2452966,0.5525728,0.2301615,0.199121,-0.9525634,-0.6814919
0.4977966,-0.8392229,-0.2188688,-0.001242399,-0.8592539,-0.4429376,-0.2559088,0.5335504,0.1178192,0.3154544,-0.9415984,-0.6825504
0.7575701,-0.585503,-0.288572,0.01549578,-0.6527289,-0.6833624,-0.3270495,0.5261039,-0.00571081,0.4361222,-0.8998696,-0.6836202
0.8655502,-0.4363618,-0.2457869,0.01552391,-0.4980406,-0.8016106,-0.3307213,0.5242893,-0.05271137,0.4086677,-0.91116,-0.6774874
0.9142423,-0.3341869,-0.2290854,0.01459479,-0.3862953,-0.8895052,-0.2440428,0.5133126,-0.1222169,0.3116089,-0.9423181,-0.6715186
0.985414,-0.1060785,-0.1330663,0.000346899,-0.1400784,-0.9496353,-0.2803057,0.5171235,-0.09663019,0.2948569,-0.9506432,-0.6712518
0.9896606,0.1267203,-0.06718427,-0.01925302,0.09699829,-0.936379,-0.3373222,0.524412,-0.1056557,0.3273178,-0.938989,-0.6703942
0.9597934,0.2805963,0.007889658,-0.03840828,0.2694823,-0.9131807,-0.3057463,0.5257624,-0.07858673,0.2955794,-0.9520805,-0.6690366
0.9585001,0.2825273,0.03815606,-0.04038,0.2799386,-0.9073737,-0.3135408,0.523042,-0.05396223,0.3112102,-0.9488081,-0.6689565
0.9755033,0.2198764,0.006906629,-0.03049278,0.2109143,-0.9258978,-0.3134151,0.5180039,-0.06251794,0.3071941,-0.9495913,-0.6684692
0.9785623,0.2045327,0.0241285,-0.02902961,0.2002034,-0.917218,-0.3444276,0.52144,-0.04831576,0.3418744,-0.938503,-0.6679451
0.9812636,0.186975,0.04649824,-0.02865863,0.1903776,-0.9038121,-0.3832501,0.5279918,-0.02963266,0.3849216,-0.9224737,-0.6672826
0.9819018,0.1768921,0.06766292,-0.02907467,0.1884912,-0.877951,-0.4400836,0.5360764,-0.01844269,0.4448727,-0.8954041,-0.6666257
0.9854041,0.1443986,0.09015468,-0.03121138,0.1702022,-0.8258755,-0.5375513,0.556421,-0.003165334,0.5450498,-0.8383979,-0.6666996
0.9874034,0.1080798,0.1155561,-0.03519058,0.1569156,-0.7625952,-0.627556,0.5817572,0.02029628,0.6377835,-0.7699484,-0.6677403
0.9886189,0.07361341,0.1312016,-0.03728509,0.1452627,-0.6939538,-0.7052144,0.6035495,0.03913438,0.7162469,-0.6967491,-0.6674218
0.9871408,0.05802476,0.1489503,-0.03983521,0.1541485,-0.5922401,-0.7908795,0.6249537,0.04232359,0.8036698,-0.5935687,-0.6742418
0.9910899,0.01078665,0.1327574,-0.04025483,0.1232823,-0.451601,-0.8836619,0.6502423,0.05042139,0.8921549,-0.4489069,-0.6851027
0.9940172,-0.0400933,0.1015989,-0.0377984,0.08009815,-0.3648196,-0.9276267,0.6698197,0.07425672,0.9302148,-0.3594255,-0.696152
0.9906393,-0.0705418,0.1168655,-0.04278994,0.09722353,-0.2363352,-0.9667955,0.6842009,0.09581873,0.9691077,-0.2272647,-0.7143712
0.9874982,-0.07968786,0.1360047,-0.04889107,0.1261059,-0.1182967,-0.9849383,0.6905443,0.09457642,0.9897757,-0.1067687,-0.7297525
0.9874009,0.02921575,0.1555184,-0.04974532,0.1570073,-0.0585119,-0.9858627,0.6920418,-0.01970318,0.9978592,-0.06236176,-0.7343757
0.995654,0.06556714,0.06613778,-0.0357573,0.06634533,-0.0009920312,-0.9977964,0.688234,-0.06535715,0.9978478,-0.005337765,-0.738729
0.9925132,0.09594029,0.07558484,-0.03727007,0.07062016,0.05413252,-0.9960335,0.6877692,-0.09965143,0.9939141,0.04695195,-0.7458012
0.9942805,0.0855034,0.06399538,-0.03690767,0.05504098,0.1032645,-0.99313,0.6883672,-0.09152451,0.9909722,0.09796771,-0.751663
0.9977276,0.05689868,0.03608365,-0.0339694,0.0297859,0.1078869,-0.993717,0.6870305,-0.06043422,0.9925337,0.105947,-0.7530994
0.9978132,0.05362898,0.03863703,-0.03291368,0.03267867,0.1078455,-0.9936305,0.6883925,-0.05745429,0.9927202,0.1058572,-0.7542732
0.9939944,0.105408,0.02940127,-0.02953386,0.01876411,0.1005202,-0.9947582,0.6919715,-0.1078109,0.9893356,0.09793868,-0.7525077
0.8785877,0.4744556,0.05454872,-0.02270484,-0.005899433,0.1249917,-0.9921404,0.6964149,-0.4775447,0.8713605,0.1126152,-0.7561588
0.5410512,0.8356531,0.09459174,-0.01814413,-0.09853094,0.1746895,-0.9796813,0.7002031,-0.8351979,0.5207375,0.1768536,-0.7708678
0.05275419,0.9913595,0.1200986,-0.01881313,-0.184014,0.1278568,-0.9745726,0.6976573,-0.9815071,0.02931309,0.1891689,-0.7752149
-0.3585381,0.9284655,0.09696643,-0.01459479,-0.2170364,0.01811889,-0.9759955,0.69664,-0.907935,-0.3709766,0.1950144,-0.7771904
-0.5314229,0.8374413,0.1276013,-0.01984406,-0.2115993,0.01462679,-0.9772472,0.6997072,-0.8202536,-0.5463316,0.1694288,-0.7754502
-0.6875539,0.6783404,0.2590835,-0.0359118,-0.2985514,0.06116259,-0.9524319,0.6981989,-0.6619193,-0.7321978,0.1604667,-0.7839711
-0.8591322,0.447846,0.2476416,-0.04462099,-0.2243825,0.105261,-0.9687997,0.7032504,-0.45994,-0.8878932,0.0100555,-0.7815363
-0.9445465,0.2405958,0.2234865,-0.04441714,-0.1808044,0.1870843,-0.9655617,0.7034829,-0.274121,-0.952425,-0.1332092,-0.7724934
-0.9961672,-0.03406304,0.08056688,-0.02809787,-0.08010474,-0.01472096,-0.9966779,0.7022503,0.03513578,-0.9993113,0.01193568,-0.7816944
-0.7141386,-0.6956874,0.07762413,-0.04110384,-0.07943109,-0.02963957,-0.9963998,0.7019921,0.6954833,-0.7177331,-0.03409265,-0.7590532
-0.2168754,-0.9650289,0.1472569,-0.05796051,-0.01711409,-0.1470655,-0.9889789,0.7025406,0.9760493,-0.2170053,0.01537915,-0.7489736
0.3822205,-0.9210382,0.07480846,-0.04563451,0.1168884,-0.03211559,-0.9926258,0.7054593,0.9166485,0.3881463,0.09538338,-0.7483368
0.7340489,-0.6790496,0.008000836,-0.03117585,0.1817692,0.1851126,-0.9657606,0.7063782,0.654318,0.7103697,0.259312,-0.7672365
0.8752341,-0.4708631,0.1106941,-0.04569149,0.2406058,0.2252849,-0.9441164,0.7052749,0.4196118,0.8529566,0.3104694,-0.7728281
0.9708786,-0.2206461,0.0933276,-0.04347587,0.1445342,0.2287821,-0.9626883,0.7038016,0.1910616,0.9481424,0.2540106,-0.7723727
0.9925297,0.08161277,0.09068685,-0.03836012,0.08157359,0.1088075,-0.9907103,0.6987417,-0.09072205,0.990707,0.1013373,-0.7675374
0.9560539,0.1990512,0.2152665,-0.04718518,0.1782854,0.1881801,-0.9658172,0.6955443,-0.2327559,0.9617521,0.1444224,-0.7742238
0.7026014,0.6930794,0.1612211,-0.03251863,-0.05375479,0.2776151,-0.9591874,0.6940655,-0.7095504,0.6652601,0.2323091,-0.7869027
0.1109415,0.9869221,0.1169484,-0.01660395,-0.220723,0.139204,-0.9653516,0.6955977,-0.9690066,0.08128443,0.2332798,-0.7948179
-0.4844828,0.8713959,0.07710944,-0.007647514,-0.2341196,-0.04422591,-0.9712015,0.6975734,-0.8428908,-0.4885831,0.2254373,-0.7971947
-0.7847685,0.6179273,0.04800747,-0.008968353,-0.1859937,-0.1609075,-0.969286,0.6930758,-0.5912235,-0.769594,0.2412054,-0.8000283
-0.7907636,0.6056092,0.08905505,-0.01473355,-0.1610243,-0.06544291,-0.9847785,0.6907923,-0.590563,-0.7930667,0.1492675,-0.7861686
-0.9301519,0.3461357,0.122507,-0.02521014,-0.1615275,-0.08611695,-0.9831038,0.688318,-0.3297375,-0.9342238,0.136012,-0.7944374
-0.9941443,-0.07303181,0.07964815,-0.03684616,-0.07821494,-0.02228233,-0.9966876,0.6896073,0.07456455,-0.9970807,0.01643943,-0.7988145
-0.9106213,-0.4070356,0.0713526,-0.03818178,-0.08546393,0.01656754,-0.9962037,0.6905023,0.4043081,-0.9132621,-0.04987384,-0.7945893
-0.4527743,-0.8767177,0.1623631,-0.05424333,-0.07067216,-0.1462372,-0.9867221,0.6856014,0.88882,-0.4582368,0.004252762,-0.7867823
0.1023389,-0.9938017,0.04341833,-0.04481792,0.002117427,-0.04342982,-0.9990544,0.6863921,0.9947473,0.1023341,-0.00234035,-0.7707665
0.4935194,-0.869647,-0.01236532,-0.03745985,0.02389218,0.02776787,-0.999329,0.6863748,0.8694066,0.4928927,0.0344817,-0.7621098
0.8214325,-0.5660333,-0.06967747,-0.0224576,0.009712289,0.1360421,-0.9906555,0.6834767,0.570223,0.81308,0.1172469,-0.7658815
0.9092072,-0.4064266,-0.09033082,-0.02218628,0.002623756,0.2225511,-0.9749176,0.6837589,0.4163355,0.8861651,0.2034114,-0.7714126
0.9937793,-0.08039188,0.07707083,-0.04275441,0.08851109,0.1501297,-0.9846964,0.6855573,0.06759089,0.9853925,0.1563114,-0.7688925
0.9968759,0.07808354,0.01189101,-0.04043651,0.002937401,0.1137935,-0.9935002,0.6867291,-0.07892922,0.9904312,0.1132087,-0.7702608
0.9955007,0.09410244,0.01109916,-0.04218054,0.0007031112,0.1097954,-0.9939541,0.6840045,-0.09475216,0.9894897,0.1092353,-0.7732279
0.995349,0.09616879,0.005642559,-0.04077864,-0.004153895,0.1013626,-0.994841,0.6818804,-0.09624472,0.9901906,0.1012907,-0.7747424
0.9945789,0.103936,0.00318541,-0.03955913,-0.008546521,0.1122351,-0.9936451,0.6824694,-0.1036331,0.9882311,0.112515,-0.777004
0.9952117,0.09592772,0.01874826,-0.03960776,0.007093641,0.1204198,-0.9926978,0.6838722,-0.09748501,0.9880775,0.1191627,-0.7778955
0.9943982,0.1021338,0.0272199,-0.04051614,0.01347197,0.1329546,-0.9910307,0.6842048,-0.1048368,0.9858458,0.1308339,-0.7791259
0.9944459,0.1001743,0.03228751,-0.040905,0.01808426,0.1395787,-0.990046,0.6844735,-0.1036839,0.985131,0.1369919,-0.7800014
0.9950072,0.09515458,0.03010601,-0.04009819,0.01660655,0.1395973,-0.9900692,0.6847734,-0.09841233,0.9856259,0.1373201,-0.7801356
0.9950974,0.0896804,0.04169704,-0.04100084,0.02884167,0.1401386,-0.9897119,0.6844093,-0.09460115,0.9860623,0.1368651,-0.7800217
0.9950316,0.09143654,0.03938866,-0.04083109,0.02561279,0.1472147,-0.988773,0.6834824,-0.09620866,0.9848692,0.1441414,-0.7822504
0.9947627,0.09399337,0.04015415,-0.04104471,0.02546355,0.1525702,-0.9879646,0.6824434,-0.0989885,0.9838129,0.1493778,-0.7832716
0.9944359,0.09666377,0.04187359,-0.04150414,0.02683844,0.1518999,-0.9880316,0.6824722,-0.1018675,0.9836578,0.1484604,-0.7834015
